-2.951861240582159297e-03,-2.379911698494270242e-02,-2.311557788944723635e-02
-8.428331696425336080e-04,-2.396666614894090233e-02,-2.311557788944723635e-02
1.272754642076501415e-03,-2.394768359711878583e-02,-2.311557788944723635e-02
3.378436649386594697e-03,-2.374231707000647520e-02,-2.311557788944723635e-02
5.457824403625233939e-03,-2.335216492802824270e-02,-2.311557788944723635e-02
7.494734103372356106e-03,-2.278026371151982074e-02,-2.311557788944723635e-02
9.473312552405228557e-03,-2.203106450744223357e-02,-2.311557788944723635e-02
1.137816054456434155e-02,-2.111039830672928677e-02,-2.311557788944723635e-02
1.319445271523090810e-02,-2.002543062189113612e-02,-2.311557788944723635e-02
1.490805292661590356e-02,-1.878460571808358501e-02,-2.311557788944723635e-02
1.650562428882094632e-02,-1.739758089169075872e-02,-2.311557788944723635e-02
1.797473296038117757e-02,-1.587515130792855819e-02,-2.311557788944723635e-02
1.930394492041401233e-02,-1.422916598245524585e-02,-2.311557788944723635e-02
2.048291495919968980e-02,-1.247243556090120789e-02,-2.311557788944723635e-02
2.150246719458304839e-02,-1.061863261406661985e-02,-2.311557788944723635e-02
2.235466648754003832e-02,-8.682185224786078889e-03,-2.311557788944723635e-02
2.303288020108442205e-02,-6.678164694669689282e-03,-2.311557788944723635e-02
2.353182982184710489e-02,-4.622168244694985044e-03,-2.311557788944723635e-02
2.384763204255911997e-02,-2.530197622587426146e-03,-2.311557788944723635e-02
2.398148148148148556e-02,0.000000000000000000e+00,-2.110552763819095734e-02
2.388815796996648227e-02,2.113613694260678758e-03,-2.110552763819095734e-02
2.360891376901418440e-02,4.210777207819475787e-03,-2.110552763819095734e-02
2.314592222637403343e-02,6.275168391149674521e-03,-2.110552763819095734e-02
2.250278678886346792e-02,8.290720160612781442e-03,-2.110552763819095734e-02
2.168451295686865676e-02,1.024174554800277859e-02,-2.110552763819095734e-02
2.069746932671185508e-02,1.211305979166541272e-02,-2.110552763819095734e-02
1.954933802409125274e-02,1.389009851896160636e-02,-2.110552763819095734e-02
1.824905491436808885e-02,1.555903110026512527e-02,-2.110552763819095734e-02
1.680674005504229074e-02,1.710686829226426564e-02,-2.110552763819095734e-02
1.523361893170252501e-02,1.852156333278359712e-02,-2.110552763819095734e-02
1.354193509046847967e-02,1.979210570030833991e-02,-2.110552763819095734e-02
1.174485484690401815e-02,2.090860680848426537e-02,-2.110552763819095734e-02
9.856364813048376292e-03,2.186237696863589652e-02,-2.110552763819095734e-02
7.891163040108813490e-03,2.264599302130644240e-02,-2.110552763819095734e-02
5.864544624047428496e-03,2.325335611044556175e-02,-2.110552763819095734e-02
3.792282664389691818e-03,2.367973915059050707e-02,-2.110552763819095734e-02
1.690505502748162678e-03,2.392182361760527773e-02,-2.110552763819095734e-02
-4.244288034904461840e-04,2.397772537663668893e-02,-2.110552763819095734e-02
-2.536059795347868524e-03,2.384700934626938704e-02,-2.110552763819095734e-02
-4.627952723424988597e-03,2.353069288474911314e-02,-2.110552763819095734e-02
-6.683826458975661647e-03,2.303123787191944244e-02,-2.110552763819095734e-02
-8.687680209356507532e-03,2.235253154849791563e-02,-2.110552763819095734e-02
-1.062391805163071835e-02,2.149985626181892193e-02,-2.110552763819095734e-02
-1.247747031508516548e-02,2.047984835351101748e-02,-2.110552763819095734e-02
-1.423391086794514523e-02,1.930044650908450954e-02,-2.110552763819095734e-02
-1.587956939544828139e-02,1.797082997142262703e-02,-2.110552763819095734e-02
-1.740163779542125075e-02,1.650134709905849359e-02,-2.110552763819095734e-02
-1.878826986328644907e-02,1.490343482526634150e-02,-2.110552763819095734e-02
-2.002867349065373670e-02,1.318952964481386221e-02,-2.110552763819095734e-02
-2.111319465991862154e-02,1.137297082116292025e-02,-2.110552763819095734e-02
-2.203339258114022162e-02,9.467896567453323864e-03,-2.110552763819095734e-02
-2.278210538641113614e-02,7.489134009289467354e-03,-2.110552763819095734e-02
-2.335350587042227949e-02,5.452083785745727093e-03,-2.110552763819095734e-02
-2.374314684339596040e-02,3.372600186736624765e-03,-2.110552763819095734e-02
-2.394799574340674905e-02,1.266867759638599499e-03,-2.110552763819095734e-02
-2.396645823870380970e-02,-8.487246544703234497e-04,-2.110552763819095734e-02
-2.379839063633858512e-02,-2.957711474581565907e-03,-2.110552763819095734e-02
-2.344510100052192916e-02,-5.043678530791300026e-03,-2.110552763819095734e-02
-2.290933897200658417e-02,-7.090390815204743354e-03,-2.110552763819095734e-02
-2.219527436773034365e-02,-9.081918838429016774e-03,-2.110552763819095734e-02
-2.130846472727816396e-02,-1.100276260822624988e-02,-2.110552763819095734e-02
-2.025581205874794205e-02,-1.283797226540549924e-02,-2.110552763819095734e-02
-1.904550912066535831e-02,-1.457326443804860330e-02,-2.110552763819095734e-02
-1.768697565803373922e-02,-1.619513340848914920e-02,-2.110552763819095734e-02
-1.619078508879152542e-02,-1.769095622783588631e-02,-2.110552763819095734e-02
-1.456858221127405560e-02,-1.904909095993791851e-02,-2.110552763819095734e-02
-1.283299257315959931e-02,-2.025896729016240030e-02,-2.110552763819095734e-02
-1.099752420727778332e-02,-2.131116879377990825e-02,-2.110552763819095734e-02
-9.076462499067492612e-03,-2.219750622366532464e-02,-2.110552763819095734e-02
-7.084759003926625019e-03,-2.291108124691892609e-02,-2.110552763819095734e-02
-5.037915079784755640e-03,-2.344634013434755346e-02,-2.110552763819095734e-02
-2.951861240582159297e-03,-2.379911698494270242e-02,-2.110552763819095734e-02
-8.428331696425336080e-04,-2.396666614894090233e-02,-2.110552763819095734e-02
1.272754642076501415e-03,-2.394768359711878583e-02,-2.110552763819095734e-02
3.378436649386594697e-03,-2.374231707000647520e-02,-2.110552763819095734e-02
5.457824403625233939e-03,-2.335216492802824270e-02,-2.110552763819095734e-02
7.494734103372356106e-03,-2.278026371151982074e-02,-2.110552763819095734e-02
9.473312552405228557e-03,-2.203106450744223357e-02,-2.110552763819095734e-02
1.137816054456434155e-02,-2.111039830672928677e-02,-2.110552763819095734e-02
1.319445271523090810e-02,-2.002543062189113612e-02,-2.110552763819095734e-02
1.490805292661590356e-02,-1.878460571808358501e-02,-2.110552763819095734e-02
1.650562428882094632e-02,-1.739758089169075872e-02,-2.110552763819095734e-02
1.797473296038117757e-02,-1.587515130792855819e-02,-2.110552763819095734e-02
1.930394492041401233e-02,-1.422916598245524585e-02,-2.110552763819095734e-02
2.048291495919968980e-02,-1.247243556090120789e-02,-2.110552763819095734e-02
2.150246719458304839e-02,-1.061863261406661985e-02,-2.110552763819095734e-02
2.235466648754003832e-02,-8.682185224786078889e-03,-2.110552763819095734e-02
2.303288020108442205e-02,-6.678164694669689282e-03,-2.110552763819095734e-02
2.353182982184710489e-02,-4.622168244694985044e-03,-2.110552763819095734e-02
2.384763204255911997e-02,-2.530197622587426146e-03,-2.110552763819095734e-02
2.398148148148148556e-02,0.000000000000000000e+00,-1.909547738693467833e-02
2.388815796996648227e-02,2.113613694260678758e-03,-1.909547738693467833e-02
2.360891376901418440e-02,4.210777207819475787e-03,-1.909547738693467833e-02
2.314592222637403343e-02,6.275168391149674521e-03,-1.909547738693467833e-02
2.250278678886346792e-02,8.290720160612781442e-03,-1.909547738693467833e-02
2.168451295686865676e-02,1.024174554800277859e-02,-1.909547738693467833e-02
2.069746932671185508e-02,1.211305979166541272e-02,-1.909547738693467833e-02
1.954933802409125274e-02,1.389009851896160636e-02,-1.909547738693467833e-02
1.824905491436808885e-02,1.555903110026512527e-02,-1.909547738693467833e-02
1.680674005504229074e-02,1.710686829226426564e-02,-1.909547738693467833e-02
1.523361893170252501e-02,1.852156333278359712e-02,-1.909547738693467833e-02
1.354193509046847967e-02,1.979210570030833991e-02,-1.909547738693467833e-02
1.174485484690401815e-02,2.090860680848426537e-02,-1.909547738693467833e-02
9.856364813048376292e-03,2.186237696863589652e-02,-1.909547738693467833e-02
7.891163040108813490e-03,2.264599302130644240e-02,-1.909547738693467833e-02
5.864544624047428496e-03,2.325335611044556175e-02,-1.909547738693467833e-02
3.792282664389691818e-03,2.367973915059050707e-02,-1.909547738693467833e-02
1.690505502748162678e-03,2.392182361760527773e-02,-1.909547738693467833e-02
-4.244288034904461840e-04,2.397772537663668893e-02,-1.909547738693467833e-02
-2.536059795347868524e-03,2.384700934626938704e-02,-1.909547738693467833e-02
-4.627952723424988597e-03,2.353069288474911314e-02,-1.909547738693467833e-02
-6.683826458975661647e-03,2.303123787191944244e-02,-1.909547738693467833e-02
-8.687680209356507532e-03,2.235253154849791563e-02,-1.909547738693467833e-02
-1.062391805163071835e-02,2.149985626181892193e-02,-1.909547738693467833e-02
-1.247747031508516548e-02,2.047984835351101748e-02,-1.909547738693467833e-02
-1.423391086794514523e-02,1.930044650908450954e-02,-1.909547738693467833e-02
-1.587956939544828139e-02,1.797082997142262703e-02,-1.909547738693467833e-02
-1.740163779542125075e-02,1.650134709905849359e-02,-1.909547738693467833e-02
-1.878826986328644907e-02,1.490343482526634150e-02,-1.909547738693467833e-02
-2.002867349065373670e-02,1.318952964481386221e-02,-1.909547738693467833e-02
-2.111319465991862154e-02,1.137297082116292025e-02,-1.909547738693467833e-02
-2.203339258114022162e-02,9.467896567453323864e-03,-1.909547738693467833e-02
-2.278210538641113614e-02,7.489134009289467354e-03,-1.909547738693467833e-02
-2.335350587042227949e-02,5.452083785745727093e-03,-1.909547738693467833e-02
-2.374314684339596040e-02,3.372600186736624765e-03,-1.909547738693467833e-02
-2.394799574340674905e-02,1.266867759638599499e-03,-1.909547738693467833e-02
-2.396645823870380970e-02,-8.487246544703234497e-04,-1.909547738693467833e-02
-2.379839063633858512e-02,-2.957711474581565907e-03,-1.909547738693467833e-02
-2.344510100052192916e-02,-5.043678530791300026e-03,-1.909547738693467833e-02
-2.290933897200658417e-02,-7.090390815204743354e-03,-1.909547738693467833e-02
-2.219527436773034365e-02,-9.081918838429016774e-03,-1.909547738693467833e-02
-2.130846472727816396e-02,-1.100276260822624988e-02,-1.909547738693467833e-02
-2.025581205874794205e-02,-1.283797226540549924e-02,-1.909547738693467833e-02
-1.904550912066535831e-02,-1.457326443804860330e-02,-1.909547738693467833e-02
-1.768697565803373922e-02,-1.619513340848914920e-02,-1.909547738693467833e-02
-1.619078508879152542e-02,-1.769095622783588631e-02,-1.909547738693467833e-02
-1.456858221127405560e-02,-1.904909095993791851e-02,-1.909547738693467833e-02
-1.283299257315959931e-02,-2.025896729016240030e-02,-1.909547738693467833e-02
-1.099752420727778332e-02,-2.131116879377990825e-02,-1.909547738693467833e-02
-9.076462499067492612e-03,-2.219750622366532464e-02,-1.909547738693467833e-02
-7.084759003926625019e-03,-2.291108124691892609e-02,-1.909547738693467833e-02
-5.037915079784755640e-03,-2.344634013434755346e-02,-1.909547738693467833e-02
-2.951861240582159297e-03,-2.379911698494270242e-02,-1.909547738693467833e-02
-8.428331696425336080e-04,-2.396666614894090233e-02,-1.909547738693467833e-02
1.272754642076501415e-03,-2.394768359711878583e-02,-1.909547738693467833e-02
3.378436649386594697e-03,-2.374231707000647520e-02,-1.909547738693467833e-02
5.457824403625233939e-03,-2.335216492802824270e-02,-1.909547738693467833e-02
7.494734103372356106e-03,-2.278026371151982074e-02,-1.909547738693467833e-02
9.473312552405228557e-03,-2.203106450744223357e-02,-1.909547738693467833e-02
1.137816054456434155e-02,-2.111039830672928677e-02,-1.909547738693467833e-02
1.319445271523090810e-02,-2.002543062189113612e-02,-1.909547738693467833e-02
1.490805292661590356e-02,-1.878460571808358501e-02,-1.909547738693467833e-02
1.650562428882094632e-02,-1.739758089169075872e-02,-1.909547738693467833e-02
1.797473296038117757e-02,-1.587515130792855819e-02,-1.909547738693467833e-02
1.930394492041401233e-02,-1.422916598245524585e-02,-1.909547738693467833e-02
2.048291495919968980e-02,-1.247243556090120789e-02,-1.909547738693467833e-02
2.150246719458304839e-02,-1.061863261406661985e-02,-1.909547738693467833e-02
2.235466648754003832e-02,-8.682185224786078889e-03,-1.909547738693467833e-02
2.303288020108442205e-02,-6.678164694669689282e-03,-1.909547738693467833e-02
2.353182982184710489e-02,-4.622168244694985044e-03,-1.909547738693467833e-02
2.384763204255911997e-02,-2.530197622587426146e-03,-1.909547738693467833e-02
2.398148148148148556e-02,0.000000000000000000e+00,-1.708542713567837157e-02
2.388815796996648227e-02,2.113613694260678758e-03,-1.708542713567837157e-02
2.360891376901418440e-02,4.210777207819475787e-03,-1.708542713567837157e-02
2.314592222637403343e-02,6.275168391149674521e-03,-1.708542713567837157e-02
2.250278678886346792e-02,8.290720160612781442e-03,-1.708542713567837157e-02
2.168451295686865676e-02,1.024174554800277859e-02,-1.708542713567837157e-02
2.069746932671185508e-02,1.211305979166541272e-02,-1.708542713567837157e-02
1.954933802409125274e-02,1.389009851896160636e-02,-1.708542713567837157e-02
1.824905491436808885e-02,1.555903110026512527e-02,-1.708542713567837157e-02
1.680674005504229074e-02,1.710686829226426564e-02,-1.708542713567837157e-02
1.523361893170252501e-02,1.852156333278359712e-02,-1.708542713567837157e-02
1.354193509046847967e-02,1.979210570030833991e-02,-1.708542713567837157e-02
1.174485484690401815e-02,2.090860680848426537e-02,-1.708542713567837157e-02
9.856364813048376292e-03,2.186237696863589652e-02,-1.708542713567837157e-02
7.891163040108813490e-03,2.264599302130644240e-02,-1.708542713567837157e-02
5.864544624047428496e-03,2.325335611044556175e-02,-1.708542713567837157e-02
3.792282664389691818e-03,2.367973915059050707e-02,-1.708542713567837157e-02
1.690505502748162678e-03,2.392182361760527773e-02,-1.708542713567837157e-02
-4.244288034904461840e-04,2.397772537663668893e-02,-1.708542713567837157e-02
-2.536059795347868524e-03,2.384700934626938704e-02,-1.708542713567837157e-02
-4.627952723424988597e-03,2.353069288474911314e-02,-1.708542713567837157e-02
-6.683826458975661647e-03,2.303123787191944244e-02,-1.708542713567837157e-02
-8.687680209356507532e-03,2.235253154849791563e-02,-1.708542713567837157e-02
-1.062391805163071835e-02,2.149985626181892193e-02,-1.708542713567837157e-02
-1.247747031508516548e-02,2.047984835351101748e-02,-1.708542713567837157e-02
-1.423391086794514523e-02,1.930044650908450954e-02,-1.708542713567837157e-02
-1.587956939544828139e-02,1.797082997142262703e-02,-1.708542713567837157e-02
-1.740163779542125075e-02,1.650134709905849359e-02,-1.708542713567837157e-02
-1.878826986328644907e-02,1.490343482526634150e-02,-1.708542713567837157e-02
-2.002867349065373670e-02,1.318952964481386221e-02,-1.708542713567837157e-02
-2.111319465991862154e-02,1.137297082116292025e-02,-1.708542713567837157e-02
-2.203339258114022162e-02,9.467896567453323864e-03,-1.708542713567837157e-02
-2.278210538641113614e-02,7.489134009289467354e-03,-1.708542713567837157e-02
-2.335350587042227949e-02,5.452083785745727093e-03,-1.708542713567837157e-02
-2.374314684339596040e-02,3.372600186736624765e-03,-1.708542713567837157e-02
-2.394799574340674905e-02,1.266867759638599499e-03,-1.708542713567837157e-02
-2.396645823870380970e-02,-8.487246544703234497e-04,-1.708542713567837157e-02
-2.379839063633858512e-02,-2.957711474581565907e-03,-1.708542713567837157e-02
-2.344510100052192916e-02,-5.043678530791300026e-03,-1.708542713567837157e-02
-2.290933897200658417e-02,-7.090390815204743354e-03,-1.708542713567837157e-02
-2.219527436773034365e-02,-9.081918838429016774e-03,-1.708542713567837157e-02
-2.130846472727816396e-02,-1.100276260822624988e-02,-1.708542713567837157e-02
-2.025581205874794205e-02,-1.283797226540549924e-02,-1.708542713567837157e-02
-1.904550912066535831e-02,-1.457326443804860330e-02,-1.708542713567837157e-02
-1.768697565803373922e-02,-1.619513340848914920e-02,-1.708542713567837157e-02
-1.619078508879152542e-02,-1.769095622783588631e-02,-1.708542713567837157e-02
-1.456858221127405560e-02,-1.904909095993791851e-02,-1.708542713567837157e-02
-1.283299257315959931e-02,-2.025896729016240030e-02,-1.708542713567837157e-02
-1.099752420727778332e-02,-2.131116879377990825e-02,-1.708542713567837157e-02
-9.076462499067492612e-03,-2.219750622366532464e-02,-1.708542713567837157e-02
-7.084759003926625019e-03,-2.291108124691892609e-02,-1.708542713567837157e-02
-5.037915079784755640e-03,-2.344634013434755346e-02,-1.708542713567837157e-02
-2.951861240582159297e-03,-2.379911698494270242e-02,-1.708542713567837157e-02
-8.428331696425336080e-04,-2.396666614894090233e-02,-1.708542713567837157e-02
1.272754642076501415e-03,-2.394768359711878583e-02,-1.708542713567837157e-02
3.378436649386594697e-03,-2.374231707000647520e-02,-1.708542713567837157e-02
5.457824403625233939e-03,-2.335216492802824270e-02,-1.708542713567837157e-02
7.494734103372356106e-03,-2.278026371151982074e-02,-1.708542713567837157e-02
9.473312552405228557e-03,-2.203106450744223357e-02,-1.708542713567837157e-02
1.137816054456434155e-02,-2.111039830672928677e-02,-1.708542713567837157e-02
1.319445271523090810e-02,-2.002543062189113612e-02,-1.708542713567837157e-02
1.490805292661590356e-02,-1.878460571808358501e-02,-1.708542713567837157e-02
1.650562428882094632e-02,-1.739758089169075872e-02,-1.708542713567837157e-02
1.797473296038117757e-02,-1.587515130792855819e-02,-1.708542713567837157e-02
1.930394492041401233e-02,-1.422916598245524585e-02,-1.708542713567837157e-02
2.048291495919968980e-02,-1.247243556090120789e-02,-1.708542713567837157e-02
2.150246719458304839e-02,-1.061863261406661985e-02,-1.708542713567837157e-02
2.235466648754003832e-02,-8.682185224786078889e-03,-1.708542713567837157e-02
2.303288020108442205e-02,-6.678164694669689282e-03,-1.708542713567837157e-02
2.353182982184710489e-02,-4.622168244694985044e-03,-1.708542713567837157e-02
2.384763204255911997e-02,-2.530197622587426146e-03,-1.708542713567837157e-02
2.398148148148148556e-02,0.000000000000000000e+00,-1.507537688442209256e-02
2.388815796996648227e-02,2.113613694260678758e-03,-1.507537688442209256e-02
2.360891376901418440e-02,4.210777207819475787e-03,-1.507537688442209256e-02
2.314592222637403343e-02,6.275168391149674521e-03,-1.507537688442209256e-02
2.250278678886346792e-02,8.290720160612781442e-03,-1.507537688442209256e-02
2.168451295686865676e-02,1.024174554800277859e-02,-1.507537688442209256e-02
2.069746932671185508e-02,1.211305979166541272e-02,-1.507537688442209256e-02
1.954933802409125274e-02,1.389009851896160636e-02,-1.507537688442209256e-02
1.824905491436808885e-02,1.555903110026512527e-02,-1.507537688442209256e-02
1.680674005504229074e-02,1.710686829226426564e-02,-1.507537688442209256e-02
1.523361893170252501e-02,1.852156333278359712e-02,-1.507537688442209256e-02
1.354193509046847967e-02,1.979210570030833991e-02,-1.507537688442209256e-02
1.174485484690401815e-02,2.090860680848426537e-02,-1.507537688442209256e-02
9.856364813048376292e-03,2.186237696863589652e-02,-1.507537688442209256e-02
7.891163040108813490e-03,2.264599302130644240e-02,-1.507537688442209256e-02
5.864544624047428496e-03,2.325335611044556175e-02,-1.507537688442209256e-02
3.792282664389691818e-03,2.367973915059050707e-02,-1.507537688442209256e-02
1.690505502748162678e-03,2.392182361760527773e-02,-1.507537688442209256e-02
-4.244288034904461840e-04,2.397772537663668893e-02,-1.507537688442209256e-02
-2.536059795347868524e-03,2.384700934626938704e-02,-1.507537688442209256e-02
-4.627952723424988597e-03,2.353069288474911314e-02,-1.507537688442209256e-02
-6.683826458975661647e-03,2.303123787191944244e-02,-1.507537688442209256e-02
-8.687680209356507532e-03,2.235253154849791563e-02,-1.507537688442209256e-02
-1.062391805163071835e-02,2.149985626181892193e-02,-1.507537688442209256e-02
-1.247747031508516548e-02,2.047984835351101748e-02,-1.507537688442209256e-02
-1.423391086794514523e-02,1.930044650908450954e-02,-1.507537688442209256e-02
-1.587956939544828139e-02,1.797082997142262703e-02,-1.507537688442209256e-02
-1.740163779542125075e-02,1.650134709905849359e-02,-1.507537688442209256e-02
-1.878826986328644907e-02,1.490343482526634150e-02,-1.507537688442209256e-02
-2.002867349065373670e-02,1.318952964481386221e-02,-1.507537688442209256e-02
-2.111319465991862154e-02,1.137297082116292025e-02,-1.507537688442209256e-02
-2.203339258114022162e-02,9.467896567453323864e-03,-1.507537688442209256e-02
-2.278210538641113614e-02,7.489134009289467354e-03,-1.507537688442209256e-02
-2.335350587042227949e-02,5.452083785745727093e-03,-1.507537688442209256e-02
-2.374314684339596040e-02,3.372600186736624765e-03,-1.507537688442209256e-02
-2.394799574340674905e-02,1.266867759638599499e-03,-1.507537688442209256e-02
-2.396645823870380970e-02,-8.487246544703234497e-04,-1.507537688442209256e-02
-2.379839063633858512e-02,-2.957711474581565907e-03,-1.507537688442209256e-02
-2.344510100052192916e-02,-5.043678530791300026e-03,-1.507537688442209256e-02
-2.290933897200658417e-02,-7.090390815204743354e-03,-1.507537688442209256e-02
-2.219527436773034365e-02,-9.081918838429016774e-03,-1.507537688442209256e-02
-2.130846472727816396e-02,-1.100276260822624988e-02,-1.507537688442209256e-02
-2.025581205874794205e-02,-1.283797226540549924e-02,-1.507537688442209256e-02
-1.904550912066535831e-02,-1.457326443804860330e-02,-1.507537688442209256e-02
-1.768697565803373922e-02,-1.619513340848914920e-02,-1.507537688442209256e-02
-1.619078508879152542e-02,-1.769095622783588631e-02,-1.507537688442209256e-02
-1.456858221127405560e-02,-1.904909095993791851e-02,-1.507537688442209256e-02
-1.283299257315959931e-02,-2.025896729016240030e-02,-1.507537688442209256e-02
-1.099752420727778332e-02,-2.131116879377990825e-02,-1.507537688442209256e-02
-9.076462499067492612e-03,-2.219750622366532464e-02,-1.507537688442209256e-02
-7.084759003926625019e-03,-2.291108124691892609e-02,-1.507537688442209256e-02
-5.037915079784755640e-03,-2.344634013434755346e-02,-1.507537688442209256e-02
-2.951861240582159297e-03,-2.379911698494270242e-02,-1.507537688442209256e-02
-8.428331696425336080e-04,-2.396666614894090233e-02,-1.507537688442209256e-02
1.272754642076501415e-03,-2.394768359711878583e-02,-1.507537688442209256e-02
3.378436649386594697e-03,-2.374231707000647520e-02,-1.507537688442209256e-02
5.457824403625233939e-03,-2.335216492802824270e-02,-1.507537688442209256e-02
7.494734103372356106e-03,-2.278026371151982074e-02,-1.507537688442209256e-02
9.473312552405228557e-03,-2.203106450744223357e-02,-1.507537688442209256e-02
1.137816054456434155e-02,-2.111039830672928677e-02,-1.507537688442209256e-02
1.319445271523090810e-02,-2.002543062189113612e-02,-1.507537688442209256e-02
1.490805292661590356e-02,-1.878460571808358501e-02,-1.507537688442209256e-02
1.650562428882094632e-02,-1.739758089169075872e-02,-1.507537688442209256e-02
1.797473296038117757e-02,-1.587515130792855819e-02,-1.507537688442209256e-02
1.930394492041401233e-02,-1.422916598245524585e-02,-1.507537688442209256e-02
2.048291495919968980e-02,-1.247243556090120789e-02,-1.507537688442209256e-02
2.150246719458304839e-02,-1.061863261406661985e-02,-1.507537688442209256e-02
2.235466648754003832e-02,-8.682185224786078889e-03,-1.507537688442209256e-02
2.303288020108442205e-02,-6.678164694669689282e-03,-1.507537688442209256e-02
2.353182982184710489e-02,-4.622168244694985044e-03,-1.507537688442209256e-02
2.384763204255911997e-02,-2.530197622587426146e-03,-1.507537688442209256e-02
2.398148148148148556e-02,0.000000000000000000e+00,-1.306532663316581355e-02
2.388815796996648227e-02,2.113613694260678758e-03,-1.306532663316581355e-02
2.360891376901418440e-02,4.210777207819475787e-03,-1.306532663316581355e-02
2.314592222637403343e-02,6.275168391149674521e-03,-1.306532663316581355e-02
2.250278678886346792e-02,8.290720160612781442e-03,-1.306532663316581355e-02
2.168451295686865676e-02,1.024174554800277859e-02,-1.306532663316581355e-02
2.069746932671185508e-02,1.211305979166541272e-02,-1.306532663316581355e-02
1.954933802409125274e-02,1.389009851896160636e-02,-1.306532663316581355e-02
1.824905491436808885e-02,1.555903110026512527e-02,-1.306532663316581355e-02
1.680674005504229074e-02,1.710686829226426564e-02,-1.306532663316581355e-02
1.523361893170252501e-02,1.852156333278359712e-02,-1.306532663316581355e-02
1.354193509046847967e-02,1.979210570030833991e-02,-1.306532663316581355e-02
1.174485484690401815e-02,2.090860680848426537e-02,-1.306532663316581355e-02
9.856364813048376292e-03,2.186237696863589652e-02,-1.306532663316581355e-02
7.891163040108813490e-03,2.264599302130644240e-02,-1.306532663316581355e-02
5.864544624047428496e-03,2.325335611044556175e-02,-1.306532663316581355e-02
3.792282664389691818e-03,2.367973915059050707e-02,-1.306532663316581355e-02
1.690505502748162678e-03,2.392182361760527773e-02,-1.306532663316581355e-02
-4.244288034904461840e-04,2.397772537663668893e-02,-1.306532663316581355e-02
-2.536059795347868524e-03,2.384700934626938704e-02,-1.306532663316581355e-02
-4.627952723424988597e-03,2.353069288474911314e-02,-1.306532663316581355e-02
-6.683826458975661647e-03,2.303123787191944244e-02,-1.306532663316581355e-02
-8.687680209356507532e-03,2.235253154849791563e-02,-1.306532663316581355e-02
-1.062391805163071835e-02,2.149985626181892193e-02,-1.306532663316581355e-02
-1.247747031508516548e-02,2.047984835351101748e-02,-1.306532663316581355e-02
-1.423391086794514523e-02,1.930044650908450954e-02,-1.306532663316581355e-02
-1.587956939544828139e-02,1.797082997142262703e-02,-1.306532663316581355e-02
-1.740163779542125075e-02,1.650134709905849359e-02,-1.306532663316581355e-02
-1.878826986328644907e-02,1.490343482526634150e-02,-1.306532663316581355e-02
-2.002867349065373670e-02,1.318952964481386221e-02,-1.306532663316581355e-02
-2.111319465991862154e-02,1.137297082116292025e-02,-1.306532663316581355e-02
-2.203339258114022162e-02,9.467896567453323864e-03,-1.306532663316581355e-02
-2.278210538641113614e-02,7.489134009289467354e-03,-1.306532663316581355e-02
-2.335350587042227949e-02,5.452083785745727093e-03,-1.306532663316581355e-02
-2.374314684339596040e-02,3.372600186736624765e-03,-1.306532663316581355e-02
-2.394799574340674905e-02,1.266867759638599499e-03,-1.306532663316581355e-02
-2.396645823870380970e-02,-8.487246544703234497e-04,-1.306532663316581355e-02
-2.379839063633858512e-02,-2.957711474581565907e-03,-1.306532663316581355e-02
-2.344510100052192916e-02,-5.043678530791300026e-03,-1.306532663316581355e-02
-2.290933897200658417e-02,-7.090390815204743354e-03,-1.306532663316581355e-02
-2.219527436773034365e-02,-9.081918838429016774e-03,-1.306532663316581355e-02
-2.130846472727816396e-02,-1.100276260822624988e-02,-1.306532663316581355e-02
-2.025581205874794205e-02,-1.283797226540549924e-02,-1.306532663316581355e-02
-1.904550912066535831e-02,-1.457326443804860330e-02,-1.306532663316581355e-02
-1.768697565803373922e-02,-1.619513340848914920e-02,-1.306532663316581355e-02
-1.619078508879152542e-02,-1.769095622783588631e-02,-1.306532663316581355e-02
-1.456858221127405560e-02,-1.904909095993791851e-02,-1.306532663316581355e-02
-1.283299257315959931e-02,-2.025896729016240030e-02,-1.306532663316581355e-02
-1.099752420727778332e-02,-2.131116879377990825e-02,-1.306532663316581355e-02
-9.076462499067492612e-03,-2.219750622366532464e-02,-1.306532663316581355e-02
-7.084759003926625019e-03,-2.291108124691892609e-02,-1.306532663316581355e-02
-5.037915079784755640e-03,-2.344634013434755346e-02,-1.306532663316581355e-02
-2.951861240582159297e-03,-2.379911698494270242e-02,-1.306532663316581355e-02
-8.428331696425336080e-04,-2.396666614894090233e-02,-1.306532663316581355e-02
1.272754642076501415e-03,-2.394768359711878583e-02,-1.306532663316581355e-02
3.378436649386594697e-03,-2.374231707000647520e-02,-1.306532663316581355e-02
5.457824403625233939e-03,-2.335216492802824270e-02,-1.306532663316581355e-02
7.494734103372356106e-03,-2.278026371151982074e-02,-1.306532663316581355e-02
9.473312552405228557e-03,-2.203106450744223357e-02,-1.306532663316581355e-02
1.137816054456434155e-02,-2.111039830672928677e-02,-1.306532663316581355e-02
1.319445271523090810e-02,-2.002543062189113612e-02,-1.306532663316581355e-02
1.490805292661590356e-02,-1.878460571808358501e-02,-1.306532663316581355e-02
1.650562428882094632e-02,-1.739758089169075872e-02,-1.306532663316581355e-02
1.797473296038117757e-02,-1.587515130792855819e-02,-1.306532663316581355e-02
1.930394492041401233e-02,-1.422916598245524585e-02,-1.306532663316581355e-02
